500.0	8.682486e6	7.631241e6	2.37509376e8
1000.0	3.0100802e7	2.7214706e7	3.9446609e7
1500.0	7.1388753e7	6.4516777e7	1.25268997e8
2000.0	1.50627449e8	1.33231925e8	1.62156931e8
2500.0	2.71160314e8	2.54606501e8	2.94379121e8
3000.0	5.015017495e8	4.85426467e8	5.5303062e8
3500.0	8.167612735e8	7.70045009e8	8.85271769e8
4000.0	1.3358821545e9	1.312472846e9	1.356163613e9
4500.0	2.202470061e9	2.19824557e9	2.243394969e9
5000.0	3.3169931415e9	3.30705248e9	3.326933803e9
