500.0	1.7896565e6	1.532503e6	3.902715e6
1000.0	4.76776e6	4.084384e6	1.2356078e7
1500.0	1.0273116e7	8.561114e6	1.7623093e7
2000.0	1.57022775e7	1.315267e7	3.4940487e7
2500.0	2.37722565e7	2.1609822e7	2.7743131e7
3000.0	3.3737436e7	3.0291627e7	3.7822927e7
3500.0	4.9446817e7	4.7435334e7	5.2205608e7
4000.0	6.59231735e7	6.3672315e7	7.0483574e7
4500.0	9.1924361e7	8.9521646e7	1.04612427e8
5000.0	1.17361567e8	1.14522232e8	1.22031269e8
