1000.0	9.7285225e7
1500.0	1.780630965e8
2000.0	2.82224734e8
2500.0	4.74901348e8
3000.0	6.98670212e8
3500.0	9.688413075e8
4000.0	1.2885681775e9
4500.0	1.6027727085e9
5000.0	2.142042398e9
