1000.0	7.6062872e7
1500.0	1.41678526e8
2000.0	3.20718589e8
2500.0	5.77301429e8
3000.0	8.11869344e8
3500.0	1.000862437e9
4000.0	1.543146939e9
4500.0	2.055360483e9
5000.0	2.6792380605e9
