1000.0	9.7017413e7
1500.0	1.67833833e8
2000.0	2.83851789e8
2500.0	5.39674609e8
3000.0	7.375681395e8
3500.0	9.44478997e8
4000.0	1.319183832e9
4500.0	1.859320136e9
5000.0	2.4149906055e9
