500,1000,1500,2000,2500,3000,3500,4000,4500,5000
1.208453e6,5.801801e6,1.7762175e7,3.8076375e7,7.31091075e7,1.21122303e8,1.93758215e8,2.83708147e8,4.04050307e8,5.42430608e8
1.1867125e6,5.727912e6,1.8108755e7,4.0704202e7,7.8589897e7,1.34129405e8,2.16923309e8,3.073910715e8,4.35565637e8,5.675177075e8
1.154659e6,5.581834e6,1.75652465e7,3.99167015e7,7.7626316e7,1.30836513e8,2.17570301e8,3.13849116e8,4.426517795e8,5.693148815e8
1.166208e6,5.622799e6,1.7961276e7,4.0441512e7,7.8710854e7,1.34518919e8,2.22206033e8,3.21016846e8,4.36620889e8,5.71880124e8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
