500.0	1.203525e6	1.116139e6	2.288114e6
1000.0	5.0726485e6	4.71614e6	8.568793e6
1500.0	1.2991531e7	1.2873074e7	1.9378255e7
2000.0	2.5061525e7	2.4912969e7	3.3086834e7
2500.0	4.3341236e7	4.3187742e7	5.0109497e7
3000.0	6.5528538e7	6.5374429e7	7.3171031e7
3500.0	9.7335209e7	9.6827034e7	1.03808762e8
4000.0	1.37570883e8	1.35387686e8	1.45914394e8
4500.0	1.86612073e8	1.84556889e8	1.88369137e8
5000.0	2.36687903e8	2.32411121e8	2.39087864e8
