1000.0	1.19086315e7
1500.0	3.8626364e7
2000.0	9.10050505e7
2500.0	1.76982747e8
3000.0	3.03897798e8
3500.0	4.86653142e8
4000.0	7.28172204e8
4500.0	1.033909215e9
5000.0	1.4279020625e9
