1000.0	1.32455635e7
1500.0	4.1825126e7
2000.0	9.59496465e7
2500.0	1.83513405e8
3000.0	3.17604681e8
3500.0	4.950219125e8
4000.0	7.39718271e8
4500.0	1.041917629e9
5000.0	1.4348952385e9
