500,1000,1500,2000,2500,3000,3500,4000,4500,5000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0710026e9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5774144e9
5.27467e7,1.664899e8,3.4849015e8,6.504031e8,1.043984e9,1.6776595e9,2.290794e9,2.98967515e9,4.07782555e9,5.6521198e9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
