1000.0	3.392775e7	3.14734e7	1.140356e9
1500.0	1.0172245e8	9.25966e7	7.187982e8
2000.0	2.552003e8	2.099334e8	7.0624172e9
2500.0	3.1211399e9	6.482933e8	4.1383283e9
3000.0	7.703186e8	7.597705e8	7.921705e8
3500.0	1.6081596e9	1.5068218e9	1.7652775e9
4000.0	4.42601485e9	4.0714211e9	4.7806086e9
4500.0	1.44863896e10	1.44863896e10	1.44863896e10
5000.0	1.06016199e10	1.06016199e10	1.06016199e10
