1000.0	6.2463e6	5.4056e6	1.07863e7
1500.0	1.91118e7	1.57869e7	2.92938e7
2000.0	3.8878e7	3.60648e7	5.78898e7
2500.0	7.49573e7	7.01851e7	9.13944e7
3000.0	1.2959015e8	1.20403e8	2.002938e8
3500.0	2.159938e8	1.92858e8	2.808066e8
4000.0	3.2115785e8	2.967059e8	3.799919e8
4500.0	4.359168e8	4.135232e8	5.27787e8
5000.0	6.012886e8	5.817202e8	6.518915e8
