1000.0	8.9725e6	8.6534e6	1.52983e7
1500.0	2.77685e7	2.67752e7	4.2858e7
2000.0	6.32194e7	6.10471e7	7.92958e7
2500.0	1.21442e8	1.174252e8	1.401374e8
3000.0	2.0785615e8	2.020067e8	2.30894e8
3500.0	3.311643e8	3.26937e8	3.605239e8
4000.0	4.9034515e8	4.761514e8	4.966017e8
4500.0	7.034819e8	6.880903e8	7.393688e8
5000.0	9.555546e8	9.385506e8	9.830409e8
