500.0	2.50533e6	1.419778e6	4.569115e6
1000.0	4.3850315e6	3.524252e6	7.268328e6
1500.0	8.571023e6	7.321718e6	1.4338025e7
2000.0	1.4914645e7	1.266853e7	2.2084237e7
2500.0	2.533024e7	2.3204068e7	3.0352551e7
3000.0	3.8372474e7	3.6197768e7	4.2569923e7
3500.0	5.9899243e7	5.7649633e7	6.7910502e7
4000.0	8.3557131e7	8.1535407e7	9.1370199e7
4500.0	1.21469682e8	1.1911545e8	1.29636744e8
5000.0	1.588200105e8	1.56148005e8	1.63985893e8
