1000.0	1.2698818e7
1500.0	4.1467405e7
2000.0	9.6770159e7
2500.0	1.86973868e8
3000.0	2.943703955e8
3500.0	4.43603731e8
4000.0	5.83338232e8
4500.0	7.25860079e8
5000.0	8.93484509e8
