1000.0	1.32298635e7
1500.0	4.2773283e7
2000.0	9.9474991e7
2500.0	1.913953625e8
3000.0	3.31864968e8
3500.0	5.008046585e8
4000.0	6.97638047e8
4500.0	9.10211004e8
5000.0	1.080881651e9
