1000.0	1.2410919e7
1500.0	4.0106514e7
2000.0	9.44773115e7
2500.0	1.80623712e8
3000.0	2.7334436e8
3500.0	4.111368e8
4000.0	4.80132031e8
4500.0	6.55495435e8
5000.0	3.9715198e8
