1000.0	1.33703625e7
1500.0	4.20938895e7
2000.0	9.6733671e7
2500.0	1.84847651e8
3000.0	3.15890688e8
3500.0	4.977856885e8
4000.0	7.4193664e8
4500.0	1.049202217e9
5000.0	1.4449173485e9
