1000.0	6.58985e6	5.9558e6	1.48694e7
1500.0	1.77343e7	1.67348e7	2.44274e7
2000.0	4.47674e7	3.73072e7	9.96283e7
2500.0	7.94628e7	6.97826e7	1.432944e8
3000.0	1.3173425e8	1.205462e8	1.558827e8
3500.0	1.997441e8	1.904736e8	2.516053e8
4000.0	3.2866215e8	2.924796e8	3.779054e8
4500.0	4.4609455e8	4.171142e8	5.688867e8
5000.0	6.222999e8	5.810298e8	7.42386e8
