500.0	1.749883e6	1.513629e6	1.004367e7
1000.0	4.743924e6	3.929025e6	1.3096612e7
1500.0	9.266321e6	8.010217e6	2.5505832e7
2000.0	1.4766641e7	1.2246519e7	1.8447994e7
2500.0	2.2240397e7	1.7630925e7	2.9038416e7
3000.0	3.08419965e7	2.5549953e7	3.7460724e7
3500.0	4.4853084e7	3.9501528e7	5.3877852e7
4000.0	5.99508805e7	5.2602202e7	7.4609717e7
4500.0	8.65196185e7	7.4758163e7	9.0485436e7
5000.0	1.09274954e8	9.7209536e7	1.2827104e8
