500.0	1.643815e6	1.249514e6	7.964995e6
1000.0	4.06039e6	3.694981e6	1.0824278e7
1500.0	8.8744135e6	8.004403e6	1.4143657e7
2000.0	1.54578695e7	1.3793011e7	2.1787915e7
2500.0	2.6780314e7	2.4347398e7	3.4317939e7
3000.0	4.08690625e7	3.7754807e7	5.7444009e7
3500.0	5.9883887e7	5.8573111e7	6.429631e7
4000.0	8.2713911e7	8.1135898e7	8.8988459e7
4500.0	1.18128085e8	1.15245449e8	1.61242603e8
5000.0	1.55864578e8	1.51705194e8	2.12457914e8
