1000.0	1.0047e7	8.8509e6	3.7762e7
1500.0	3.043435e7	2.74226e7	4.45158e7
2000.0	6.56075e7	6.41433e7	7.34252e7
2500.0	1.241747e8	1.219965e8	1.329112e8
3000.0	2.239158e8	2.103676e8	2.523783e8
3500.0	3.3310275e8	3.282396e8	3.477856e8
4000.0	4.872827e8	4.78956e8	4.952215e8
4500.0	6.878915e8	6.788841e8	6.94251e8
5000.0	9.314156e8	9.226927e8	9.501264e8
