1000.0	4.271238e6
1500.0	9.2084045e6
2000.0	1.5635023e7
2500.0	2.73238185e7
3000.0	4.17658145e7
3500.0	6.4106861e7
4000.0	8.68400675e7
4500.0	1.29320116e8
5000.0	1.44003985e8
