1000.0	6.289752e6
1500.0	1.7647647e7
2000.0	3.3220724e7
2500.0	6.3680627e7
3000.0	9.9616486e7
3500.0	1.49977064e8
4000.0	2.077133665e8
4500.0	3.22218797e8
5000.0	4.13881786e8
