500.0	1.234849e6	1.162899e6	2.612735e6
1000.0	4.72544e6	4.363466e6	6.264549e6
1500.0	1.675022e7	1.1540535e7	1.7634217e7
2000.0	2.9631931e7	2.4954295e7	3.0809656e7
2500.0	3.7791187e7	3.7007686e7	5.3697159e7
3000.0	5.6042504e7	5.566472e7	6.5509947e7
3500.0	8.5480301e7	8.4085889e7	8.8520365e7
4000.0	1.21759689e8	1.19724432e8	1.23172613e8
4500.0	1.61569029e8	1.58886435e8	1.63197528e8
5000.0	2.03593972e8	2.01239898e8	2.05673742e8
