1000.0	3.892007e6
1500.0	9.090564e6
2000.0	1.64773925e7
2500.0	2.9831049e7
3000.0	4.4422906e7
3500.0	6.7072586e7
4000.0	8.9082577e7
4500.0	1.336585195e8
5000.0	1.64115402e8
