1000.0	4.6109445e6
1500.0	1.2352509e7
2000.0	2.16554305e7
2500.0	3.984607e7
3000.0	6.1542293e7
3500.0	9.4478674e7
4000.0	1.30588353e8
4500.0	1.93980519e8
5000.0	2.43150631e8
