500,1000,1500,2000,2500,3000,3500,4000,4500,5000
1.7662215e6,1.097701e7,3.25143045e7,7.1618804e7,1.359714055e8,2.27293496e8,3.55231145e8,5.18138482e8,7.40156492e8,9.87647411e8
2.006136e6,9.19552e6,2.691418e7,5.3805868e7,1.01612238e8,1.60746185e8,2.42600951e8,3.36762083e8,4.73050098e8,6.1109163e8
1.4300965e6,7.2733665e6,2.0195338e7,3.7264245e7,6.8246452e7,1.07309339e8,1.618372905e8,2.21884391e8,3.156565885e8,3.96814989e8
1.1709405e6,5.4669855e6,1.4484937e7,2.5161098e7,4.5037539e7,6.81924955e7,1.03298544e8,1.39986264e8,2.0516867e8,2.57999451e8
1.306745e6,5.032385e6,1.28087995e7,2.1054995e7,3.9648095e7,5.3604039e7,8.5165933e7,1.06494912e8,1.60043152e8,1.84245102e8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
