500,1000,1500,2000,2500,3000,3500,4000,4500,5000
5.4816475e6,2.9565581e7,8.5621086e7,1.90329048e8,7.21915474e8,9.51326895e8,2.073531561e9,4.7150357155e9,1.2230132205e10,4.067005043e10
3.54859255e7,1.39026369e8,3.2584465e8,5.81536614e8,9.88974109e8,1.747961185e9,2.275053494e9,3.3202586375e9,4.3831964665e9,5.929442176e9
3.5299772e7,1.326846035e8,2.96056402e8,5.53483258e8,9.50893083e8,1.506401853e9,2.357776788e9,3.82606321e9,4.934502132e9,6.006851517e9
3.5472475e7,1.33427637e8,3.18292531e8,5.83501107e8,9.93124559e8,1.533537453e9,2.6011425225e9,3.4628359735e9,4.616552409e9,6.022248745e9
3.3953427e7,1.35201783e8,3.22340656e8,5.95657278e8,1.022673228e9,1.660487456e9,2.7027354285e9,3.9042478295e9,5.347694236e9,6.767973456e9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
