1000.0	1.35350412e8
1500.0	2.92789045e8
2000.0	5.71937067e8
2500.0	8.745401065e8
3000.0	1.741830491e9
3500.0	2.150211264e9
4000.0	3.161427729e9
4500.0	4.4199235895e9
5000.0	5.58156592e9
