1000.0	1.36923331e8
1500.0	2.833323105e8
2000.0	5.60204009e8
2500.0	9.620404515e8
3000.0	1.737761953e9
3500.0	2.438853195e9
4000.0	3.0951111195e9
4500.0	4.5568133225e9
5000.0	5.482616153e9
